441,16570,қанша/ес,960,13,218,152,260,1603,855,2458
442,26483,соқ/ет,630,93,327,198,300,1548,895,2443
443,3671,ба/шл,629,1,477,114,45,1266,1174,2440
444,299,ағаш/зт,1010,26,563,188,230,2017,422,2439
445,5172,болашақ/зт,654,87,19,390,58,1208,1230,2438
446,18401,құлақ/зт,553,-,425,259,185,1422,1010,2432
447,22141,оқулық/зт,1925,34,21,88,-,2068,362,2430
448,432,аз/сн,589,107,10,315,439,1460,967,2427
449,7446,дауыс/зт,575,337,369,169,43,1493,922,2415
450,16310,қалдыр/ет,1617,353,155,170,120,2415,-,2415
451,29884,толық/сн,4,251,30,5,87,377,2036,2413
452,17536,қоғамдық/сн,513,286,2,329,66,1196,1216,2412
453,35326,ізде/ет,389,82,524,200,282,1477,932,2409
454,15466,күл/ет,159,-,297,169,404,1029,1379,2408
455,7790,денсаулық/зт,1000,404,14,104,16,1538,865,2403
456,3472,әрине/мд,356,2,306,302,325,1291,1102,2393
457,27811,сынып/зт,1306,119,51,145,23,1644,736,2380
458,9538,ешкім/ес,214,5,486,275,262,1242,1136,2378
459,15602,күрделі/сн,528,156,11,72,7,774,1600,2374
460,26737,сөздік/зт,1118,10,3,43,-,1174,1200,2374
461,28882,тас/зт,848,25,252,154,260,1539,828,2367
462,27357,сүй/ет,760,2,297,271,284,1614,751,2365
463,13418,кәсіпкерлік/зт,321,126,-,60,5,512,1851,2363
464,22917,өндіріс/зт,576,273,8,82,7,946,1417,2363
465,19289,қытай/зт,808,-,32,411,13,1264,1098,2362
466,5156,бойы/шл,-,2,1,5,-,8,2332,2340
467,29399,темір/зт,1143,72,208,116,309,1848,486,2334
468,24877,сағат/зт,1144,306,228,197,126,2001,331,2332
469,23422,партия/зт,508,92,5,315,48,968,1363,2331
470,26782,сөйт/ет,541,4,245,228,151,1169,1161,2330
471,22239,ондағы/ес,859,46,22,69,18,1014,1315,2329
472,17159,қатынас/зт,978,245,7,80,16,1326,995,2321
473,19677,мазмұн/зт,1052,294,14,86,2,1448,873,2321
474,28761,тарихи/сн,647,151,5,310,4,1117,1204,2321
475,34205,шешім/зт,409,190,26,204,68,897,1418,2315
476,32268,үйрен/ет,1204,18,178,206,72,1678,633,2311
477,22004,ойна/ет,984,3,301,258,252,1798,497,2295
478,24977,сайын/шл,558,191,230,240,114,1333,956,2289
479,29269,тексер/ет,697,562,154,85,130,1628,661,2289
480,29430,теңге/зт,227,259,21,265,67,839,1444,2283
481,22763,өйт/ет,427,-,231,18,114,790,1489,2279
482,18857,қыз/зт,94,3,19,105,854,1075,1202,2277
483,23244,палата/зт,57,110,12,30,5,214,2060,2274
484,1262,алтын/зт,596,27,496,238,125,1482,789,2271
485,13566,кейбір/ес,699,100,35,199,36,1069,1201,2270
486,18760,құрылым/зт,490,254,-,86,10,840,1428,2268
487,20147,мәлімет/зт,689,665,2,132,28,1516,750,2266
488,9680,жазушы/зт,775,1,16,277,5,1074,1191,2265
489,21474,нақты/сн,372,325,7,194,28,926,1324,2250
490,22442,орман/зт,1012,93,327,140,59,1631,618,2249
491,30537,тұрақ/зт,1637,480,38,24,11,2190,56,2246
492,18900,қызметкер/зт,185,629,20,207,67,1108,1134,2242
493,29477,теңіз/зт,1193,289,213,118,86,1899,343,2242
494,35525,іш/ет,651,6,379,207,279,1522,720,2242
495,5536,бұ/ес,348,475,856,460,45,2184,56,2240
496,35657,экономика/зт,565,30,-,230,16,841,1399,2240
497,29185,тәуелсіз/сн,192,342,5,147,7,693,1539,2232
498,3836,байланыс/зт,1016,376,3,223,3,1621,609,2230
499,28736,тарап/зт,239,671,24,176,30,1140,1088,2228
500,7543,дәптер/зт,1936,1,36,36,2,2011,212,2223
501,1936,арнайы/үс,423,374,10,255,72,1134,1085,2219
502,9923,жалғыз/сн,329,34,469,195,292,1319,894,2213
503,5089,биік/сн,859,15,170,229,80,1353,858,2211
504,2855,ашыл/ет,600,73,78,222,100,1073,1137,2210
505,19825,мал/зт,1019,60,124,113,50,1366,839,2205
506,9433,есік/зт,405,20,587,158,130,1300,904,2204
507,986,ақыл/зт,1006,6,301,162,81,1556,647,2203
508,23504,патша/зт,1344,2,308,106,62,1822,377,2199
509,12322,зор/сн,732,28,76,201,31,1068,1129,2197
510,31664,ұғым/зт,682,50,15,127,8,882,1311,2193
511,3062,әдіс/зт,1148,121,71,56,16,1412,769,2181
512,21539,нарық/зт,245,182,2,83,4,516,1650,2166
513,30995,түсіндір/ет,926,89,76,13,8,1112,1053,2165
514,22399,орал/ет,-,6,26,29,95,156,2004,2160
515,6111,біраз/сн,814,1,299,243,24,1381,778,2159
516,2629,аумақ/зт,784,726,15,83,10,1618,528,2146
517,11074,жина/ет,814,20,229,197,105,1365,773,2138
518,15144,көркем/сн,632,7,32,137,3,811,1324,2135
519,31785,ұйымдастыр/ет,665,260,7,181,38,1151,981,2132
520,20439,мерзім/зт,244,938,7,89,44,1322,805,2127
521,15410,күй/зт,703,24,205,258,114,1304,822,2126
522,2321,ата-ана/зт,783,199,87,127,36,1232,890,2122
523,22687,өзара/үс,733,238,25,119,13,1128,994,2122
524,9442,есім/зт,936,33,46,89,55,1159,960,2119
525,18933,қызыл/сн,880,8,206,142,100,1336,776,2112
526,4751,белгіле/ет,523,1216,12,82,5,1838,273,2111
527,30814,түн/зт,272,7,535,172,251,1237,872,2109
528,4377,батыс/зт,1025,203,22,174,15,1439,665,2104
529,4116,банк/зт,124,721,13,139,46,1043,1060,2103
530,29424,тең/сн,769,128,45,103,15,1060,1037,2097
531,28971,тауар/зт,214,320,4,70,13,621,1467,2088
532,18046,қос/ет,815,419,171,326,79,1810,276,2086
533,22708,өзгеріс/зт,396,368,14,129,16,923,1159,2082
534,6087,білімді/сн,1208,56,18,88,3,1373,708,2081
535,9836,жақын/сн,656,3,262,145,122,1188,885,2073
536,21116,мұнда/үс,760,12,181,118,144,1215,850,2065
537,10694,же/ет,477,-,326,255,302,1360,703,2063
538,23185,өтініш/зт,119,1308,17,44,35,1523,539,2062
539,28497,тамақ/зт,645,23,398,128,116,1310,752,2062
540,26776,сөйлес/ет,676,44,137,124,280,1261,790,2051
541,3749,бағыттал/ет,1276,186,2,72,-,1536,514,2050
543,11219,жолдас/зт,216,-,548,140,288,1192,842,2034
544,22986,өңір/зт,474,260,18,153,20,925,1100,2025
545,28742,тарау/зт,1271,391,85,54,1,1802,220,2022
546,2006,арттыр/ет,566,481,1,145,-,1193,827,2020
547,16476,қана/шл,369,75,101,173,60,778,1242,2020
548,967,ақша/зт,320,42,308,196,331,1197,822,2019
549,32091,ұш/ет,839,86,458,112,87,1582,437,2019
550,4137,бар/ес,55,16,422,309,226,1028,980,2008
551,29804,тоқта/ет,441,41,308,114,412,1316,692,2008
552,26039,сен/ет,297,53,197,198,389,1134,872,2006
553,3578,әсіресе/үс,549,52,57,186,48,892,1110,2002
554,10352,жарияла/ет,226,426,29,171,40,892,1105,1997
555,16800,қарастыр/ет,321,93,2,134,-,550,1444,1994
556,17648,қойыл/ет,344,434,32,155,20,985,1003,1988
557,5787,бұрынғы/сн,545,61,166,202,20,994,992,1986
558,12448,идея/зт,308,5,5,194,26,538,1444,1982
559,31783,ұйымдас/ет,724,93,9,1,48,875,1105,1980
560,29247,тез/үс,574,52,178,117,258,1179,799,1978
561,33796,шара/зт,389,79,49,278,39,834,1144,1978
562,20041,материал/зт,749,288,2,117,14,1170,804,1974
563,31841,ұл/зт,520,27,250,281,288,1366,608,1974
564,26438,содан/ес,507,35,101,230,103,976,997,1973
565,9904,жалға/ет,31,14,38,88,11,182,1789,1971
566,15881,қағаз/зт,590,234,206,95,65,1190,780,1970
567,9325,ерітінді/зт,1954,2,2,-,2,1960,2,1962
568,26606,сонымен/мд,1105,28,121,112,79,1445,516,1961
569,3674,баға/зт,681,84,61,230,59,1115,845,1960
570,6203,бірнеше/ес,1229,139,257,252,3,1880,73,1953
571,29116,тәрбие/зт,448,134,17,161,7,767,1178,1945
572,1892,арқасында/шл,1039,92,49,211,42,1433,511,1944
573,19868,маман/зт,278,254,1,261,62,856,1085,1941
574,7270,дайында/ет,714,237,27,194,16,1188,751,1939
575,13783,кең/сн,517,117,87,232,41,994,942,1936
576,15102,көпшілік/зт,446,132,30,197,21,826,1110,1936
577,7144,ғимарат/зт,1280,240,3,85,12,1620,315,1935
578,31938,ұна/ет,806,-,204,114,227,1351,584,1935
579,13679,келісім/зт,272,750,23,121,24,1190,744,1934
580,33844,шаруа/зт,822,4,233,122,64,1245,684,1929
581,5568,бұз/ет,235,762,61,113,67,1238,690,1928
582,3507,әрі/үс,312,86,111,296,220,1025,901,1926
583,19777,мақала/зт,339,32,22,365,6,764,1161,1925
584,33466,шағында/ет,-,-,-,-,-,-,1924,1924
585,26525,солай/үс,-,17,402,150,539,1108,815,1923
586,3542,әскери/сн,943,315,8,140,16,1422,500,1922
587,14378,комитет/зт,120,747,1,126,25,1019,901,1920
588,26602,соны/сн,875,11,226,102,-,1214,699,1913
589,667,айтыл/ет,74,83,112,148,29,446,1466,1912
590,28559,таны/ет,296,14,73,137,85,605,1303,1908
591,9389,ескерту/зт,107,1521,14,30,23,1695,211,1906
592,3168,әкім/зт,82,90,11,259,92,534,1370,1904
593,34190,шеше/зт,278,2,514,165,193,1152,752,1904
594,32387,үн/зт,251,10,301,202,101,865,1028,1893
595,22516,орын/зт,653,-,15,47,65,780,1112,1892
596,29543,терең/сн,819,23,81,158,30,1111,781,1892
597,15868,қабілет/зт,640,55,5,45,14,759,1131,1890
598,28823,тармақ/зт,192,1093,3,27,3,1318,572,1890
599,2841,ашық/сн,528,340,230,216,43,1357,532,1889
600,35539,ішкі/сн,357,72,19,135,108,691,1197,1888
601,2010,артық/сн,646,45,302,148,95,1236,645,1881
602,10943,жергілікті/сн,561,46,10,165,29,811,1068,1879
603,22585,Отан/зт,586,56,61,282,62,1047,831,1878
604,25879,сезім/зт,718,20,54,186,45,1023,847,1870
605,11335,жөнел/ет,118,1,308,75,119,621,1247,1868
606,9352,есеп/зт,675,206,51,133,79,1144,723,1867
607,30207,төрт/са,1295,38,223,204,107,1867,-,1867
608,16472,қан/зт,367,12,149,231,262,1021,844,1865
609,19622,ма/шл,1277,-,541,-,45,1863,-,1863
610,21915,одақ/зт,82,113,1,334,7,537,1321,1858
611,29117,тәрбиеле/ет,747,176,21,201,1,1146,709,1855
612,15614,күрес/зт,774,89,29,105,15,1012,840,1852
613,11598,жүгір/ет,434,2,503,162,205,1306,543,1849
614,25575,сауда/зт,684,166,32,139,40,1061,781,1842
615,18266,Құдай/зт,289,25,266,195,321,1096,743,1839
616,26305,сипат/зт,467,284,4,83,3,841,997,1838
617,32034,ұстаз/зт,536,285,57,207,10,1095,738,1833
618,11024,жеті/са,845,3,266,105,51,1270,562,1832
619,18856,қыз/ет,88,1,18,102,88,297,1533,1830
620,30601,тұс/зт,360,4,91,233,44,732,1098,1830
621,29885,толыққанды/сн,165,16,1,29,-,211,1614,1825
622,15192,көрсетіл/ет,399,1312,-,99,-,1810,-,1810
623,29156,тәсіл/зт,635,278,8,70,4,995,815,1810
624,6435,газет/зт,463,56,72,498,18,1107,702,1809
625,6075,біліктілік/зт,757,430,-,106,-,1293,515,1808
626,20315,мекеме/зт,173,724,6,111,29,1043,761,1804
627,28628,таңда/ет,673,81,26,162,41,983,820,1803
628,31708,ұзақ/сн,571,44,160,135,99,1009,794,1803
629,17578,қоз/ет,4,-,36,8,20,68,1730,1798
630,346,адамгершілік/зт,1282,40,4,72,1,1399,398,1797
631,18257,құбылыс/зт,675,29,3,10,1,718,1077,1795
632,23230,пайыз/зт,168,280,3,300,32,783,1011,1794
633,4014,балапан/зт,197,1,156,70,1285,1709,83,1792
634,31341,тілдік/сн,163,11,1,-,-,175,1616,1791
635,24408,реакция/зт,1757,-,-,4,3,1764,24,1788
636,3540,әскер/зт,872,82,64,165,81,1264,522,1786
637,18088,қосымша/зт,513,760,8,26,9,1316,470,1786
638,1160,алғашқы/сн,1,266,15,-,-,282,1502,1784
639,17805,қонақ/зт,684,5,285,148,81,1203,569,1772
640,21741,неше/ес,1176,-,156,42,78,1452,314,1766
641,30553,тұрғы/зт,99,18,-,165,6,288,1474,1762
642,7838,дерек/зт,502,425,8,188,10,1133,624,1757
643,24748,рөл/зт,735,101,17,162,28,1043,702,1745
644,20713,министрлік/зт,82,513,-,172,32,799,944,1743
645,7522,дән/зт,1092,8,46,106,29,1281,458,1739
646,7777,дене/зт,795,102,148,70,18,1133,601,1734
647,21202,мүдде/зт,258,271,4,169,15,717,1015,1732
648,11910,жыр/зт,911,-,68,141,37,1157,568,1725
649,34690,шығармашылық/зт,669,50,2,171,3,895,825,1720
650,34709,шығыс/зт,829,135,17,110,4,1095,616,1711
651,6246,бірік/ет,671,330,27,89,15,1132,578,1710
652,1550,анық/сн,218,36,80,206,135,675,1029,1704
653,17441,қиын/сн,428,10,116,185,134,873,829,1702
654,26551,солтүстік/зт,1099,119,13,75,20,1326,372,1698
655,25793,сәт/зт,409,97,255,135,177,1073,615,1688
656,29047,тәжірибе/зт,630,587,36,2,-,1255,421,1676
657,33012,хабар/зт,288,33,134,227,102,784,892,1676
658,27915,сырт/зт,342,16,198,168,135,859,814,1673
659,3956,бақыла/ет,264,202,47,114,66,693,976,1669
660,35018,ықпал/зт,623,16,1,151,16,807,858,1665
661,20804,мойын/зт,226,6,135,105,83,555,1102,1657
662,34786,шын/сн,376,14,141,146,235,912,743,1655
663,21641,неге/ес,145,-,462,389,655,1651,-,1651
664,4583,бейне/зт,665,60,74,77,35,911,736,1647
665,25182,салыстыр/ет,853,83,20,105,12,1073,573,1646
666,11614,жүз/са,540,42,88,115,56,841,801,1642
667,35910,элемент/зт,1122,119,-,21,6,1268,369,1637
668,30861,түр/ет,800,6,26,11,6,849,786,1635
669,15913,қадам/зт,993,48,71,135,16,1263,371,1634
670,3981,бақыт/зт,536,2,199,279,72,1088,544,1632
671,4322,басым/сн,168,48,10,61,1,288,1337,1625
672,29100,тән/сн,562,26,17,75,4,684,938,1622
673,23113,өсімдік/зт,1202,46,41,15,3,1307,313,1620
674,15814,кіші/сн,868,59,111,30,21,1089,530,1619
675,27864,сыр/зт,536,3,100,129,62,830,789,1619
676,1255,алты/са,414,71,207,184,70,946,671,1617
677,25169,салық/зт,240,356,4,59,30,689,927,1616
678,19938,маңыз/зт,501,369,18,124,2,1014,601,1615
679,2317,ат/ет,69,29,391,117,313,919,692,1611
680,31932,ұмыт/ет,278,-,236,153,297,964,643,1607
681,22451,орналас/ет,912,560,11,97,24,1604,-,1604
682,4830,беруші/зт,71,1265,-,32,14,1382,221,1603
683,30548,тұрақты/сн,601,387,2,82,11,1083,516,1599
684,24933,сай/сн,421,141,40,147,10,759,836,1595
685,25947,секілді/шл,239,12,293,254,40,838,757,1595
686,11751,жыла/ет,142,-,417,164,250,973,620,1593
687,16448,қамты/ет,322,377,3,103,9,814,776,1590
688,9824,жақта/ет,184,4,70,200,88,546,1042,1588
689,16125,қайтала/ет,555,42,100,164,55,916,672,1588
690,14409,компания/зт,83,81,3,190,52,409,1178,1587
691,14782,көзқарас/зт,394,58,16,176,11,655,932,1587
692,15258,көтеріл/ет,383,38,133,138,107,799,788,1587
693,30733,түйе/зт,861,10,223,194,41,1329,258,1587
694,13538,кезек/зт,202,123,102,129,80,636,950,1586
695,7544,дәреже/зт,696,127,9,116,3,951,633,1584
696,9038,ен/ет,322,328,90,133,28,901,682,1583
697,16103,қайрат/зт,249,135,54,141,25,604,979,1583
698,4242,басқарма/зт,111,398,9,70,37,625,956,1581
699,21578,наурыз/зт,766,105,76,207,24,1178,403,1581
700,20408,меңгеруші/зт,526,759,9,45,35,1374,205,1579
701,13012,ит/зт,353,-,454,109,117,1033,545,1578
702,27478,сүр/ет,312,56,110,184,33,695,879,1574
703,3195,әлгі/сн,138,2,484,182,70,876,696,1572
704,5557,бұдан/ес,372,42,66,17,88,585,987,1572
705,29684,тиімді/сн,443,12,3,115,12,585,986,1571
706,9548,ештеңе/ес,150,5,498,82,449,1184,385,1569
707,334,адал/сн,989,17,52,82,36,1176,390,1566
708,30350,тура/сн,407,5,161,140,139,852,714,1566
709,31825,ұқ/ет,256,1,81,117,73,528,1037,1565
710,8679,дін/зт,516,160,23,307,8,1014,547,1561
711,4833,берік/сн,883,33,36,90,3,1045,514,1559
712,29644,ти/ет,182,26,244,183,132,767,792,1559
713,9464,ет/зт,394,6,286,201,179,1066,485,1551
714,9242,ертегі/зт,1049,-,185,75,46,1355,194,1549
715,22240,ондай/сн,459,19,120,132,137,867,680,1547
716,9492,етті/сн,685,-,122,1,-,808,737,1545
717,12138,зат/зт,246,39,18,135,142,580,963,1543
718,12787,институт/зт,311,26,5,241,6,589,951,1540
719,17273,қашан/ес,456,10,243,134,162,1005,533,1538
720,2177,аспан/зт,691,1,200,130,66,1088,449,1537
721,15190,көрсеткіш/зт,180,466,-,68,10,724,811,1535
722,29370,телефон/зт,298,501,43,125,165,1132,403,1535
723,31004,түсінік/зт,703,21,18,164,10,916,619,1535
724,1293,алын/ет,243,642,80,37,32,1034,498,1532
725,16678,қар/зт,864,9,94,120,39,1126,402,1528
726,22454,орнат/ет,148,48,14,63,27,300,1228,1528
727,22578,от/зт,228,12,299,115,143,797,730,1527
728,14517,конституция/зт,175,286,2,34,3,500,1025,1525
729,26591,сондай-ақ/мд,502,1008,-,-,12,1522,-,1522
730,1909,арман/зт,484,2,67,164,282,999,521,1520
731,22758,өзін-өзі/ес,1002,54,-,121,24,1201,316,1517
732,34797,шындық/зт,401,14,148,126,113,802,714,1516
733,2991,әдеби/сн,402,6,2,164,-,574,939,1513
734,18632,құрал/ет,916,33,11,46,19,1025,485,1510
735,20820,мол/сн,556,10,51,136,27,780,728,1508
736,2908,ая/зт,191,113,-,162,86,552,954,1506
737,6283,бюджет/зт,127,1105,-,100,8,1340,165,1505
738,14893,көл/зт,950,59,188,110,42,1349,156,1505
739,5646,бұлай/үс,39,-,84,39,53,215,1287,1502
740,17070,қасы (қас)/зт,182,4,304,138,418,1046,456,1502
741,6430,газ/зт,938,446,5,38,4,1431,64,1495
742,30139,төлем/зт,163,750,9,65,12,999,494,1493
743,34158,шет/зт,232,41,192,312,101,878,611,1489
744,28928,тасы/ет,1314,7,52,7,31,1411,75,1486
745,5859,бүкіл/ес,835,102,189,296,5,1427,57,1484
746,21634,не/ес,864,51,80,39,166,1200,282,1482
747,16991,қарым-қатынас/зт,598,109,4,107,10,828,650,1478
748,3113,әзірле/ет,362,518,32,77,52,1041,436,1477
749,13568,кейде/үс,481,16,135,123,98,853,621,1474
750,7831,дербес/сн,754,85,6,41,1,887,580,1467
751,33674,шама/зт,580,24,67,141,52,864,603,1467
752,24780,рухани/сн,350,21,3,199,2,575,891,1466
753,28431,талдау/зт,573,127,3,2,-,705,761,1466
754,26673,сосын/үс,105,10,746,136,140,1137,326,1463
755,25178,салын/ет,1,366,94,144,60,665,797,1462
756,14811,көк/сн,550,10,214,154,52,980,481,1461
757,10048,жаман/сн,466,1,253,117,160,997,462,1459
758,10398,жарты/сн,524,11,180,134,62,911,546,1457
759,32339,үлес/зт,183,103,32,186,9,513,944,1457
760,22474,ортақтас/ет,59,-,2,38,-,99,1357,1456
761,10564,жау/зт,285,2,128,140,149,704,748,1452
762,30830,түп/зт,401,3,250,150,79,883,569,1452
763,355,адамзат/зт,908,11,24,81,8,1032,410,1442
764,2727,ауыр/ет,423,11,79,85,161,759,682,1441
765,3795,бай/зт,502,15,246,133,52,948,493,1441
766,7603,дәуір/зт,722,11,5,112,1,851,590,1441
767,25241,сана/зт,302,23,25,161,5,516,918,1434
768,16784,қарапайым/сн,628,16,31,131,22,828,605,1433
769,20433,мереке/зт,488,381,27,118,4,1018,414,1432
770,8614,дыбыс/зт,498,37,182,51,24,792,639,1431
771,9241,ерте/үс,554,14,135,116,111,930,499,1429
772,25343,сапа/зт,209,399,-,107,46,761,668,1429
773,30984,түстес/сн,7,2,8,4,-,21,1405,1426
774,9382,ескер/ет,301,284,14,123,17,739,684,1423
775,22565,осылай/үс,113,3,242,151,-,509,914,1423
776,21879,нәтиже/зт,413,341,8,64,39,865,556,1421
777,22941,өнеркәсіп/зт,533,216,-,29,-,778,642,1420
778,14927,көлік/зт,226,314,21,163,121,845,570,1415
